ID,Type,Title,Desc,Count,RewardType,RewardCount
1,1,财富大亨Ⅰ,游戏内累计收集{0}金币,100,1,30
2,1,财富大亨Ⅱ,游戏内累计收集{0}金币,300,1,50
3,1,财富大亨Ⅲ,游戏内累计收集{0}金币,600,1,100
4,1,财富大亨Ⅳ,游戏内累计收集{0}金币,1000,1,100
5,1,财富大亨Ⅴ,游戏内累计收集{0}金币,2000,1,100
6,1,财富大亨Ⅵ,游戏内累计收集{0}金币,3000,2,100
7,1,财富大亨Ⅶ,游戏内累计收集{0}金币,5000,2,200
8,1,财富大亨Ⅷ,游戏内累计收集{0}金币,8000,2,200
9,2,闯关达人Ⅰ,成功通过关卡{0},2,1,30
10,2,闯关达人Ⅱ,成功通关关卡{0},6,1,50
11,2,闯关达人Ⅲ,成功通过关卡{0},18,1,100
12,2,闯关达人Ⅳ,成功通关关卡{0},24,1,100
13,2,闯关达人Ⅴ,成功通过关卡{0},36,1,100
14,2,闯关达人Ⅵ,成功通过关卡{0},50,1,100
15,2,闯关达人Ⅶ,成功通关关卡{0},72,1,200
16,2,闯关达人Ⅷ,成功通过关卡{0},90,1,200
17,3,炮弹专家Ⅰ,发射小怪物{0}次,10,1,30
18,3,炮弹专家Ⅱ,发射小怪物{0}次,50,1,50
19,3,炮弹专家Ⅲ,发射小怪物{0}次,100,1,100
20,3,炮弹专家Ⅳ,发射小怪物{0}次,200,1,100
21,3,炮弹专家Ⅴ,发射小怪物{0}次,400,1,100
22,3,炮弹专家Ⅵ,发射小怪物{0}次,600,2,100
23,3,炮弹专家Ⅶ,发射小怪物{0}次,900,2,200
24,3,炮弹专家Ⅷ,发射小怪物{0}次,1200,2,200
25,4,开挂选手Ⅰ,累计使用道具技能{0}次,3,1,30
26,4,开挂选手Ⅱ,累计使用道具技能{0}次,8,1,50
27,4,开挂选手Ⅲ,累计使用道具技能{0}次,15,1,100
28,4,开挂选手Ⅳ,累计使用道具技能{0}次,25,1,100
29,4,开挂选手Ⅴ,累计使用道具技能{0}次,40,1,100
30,4,开挂选手Ⅵ,累计使用道具技能{0}次,50,2,100
31,4,开挂选手Ⅶ,累计使用道具技能{0}次,70,2,200
32,4,开挂选手Ⅷ,累计使用道具技能{0}次,90,2,200
33,5,能源大师Ⅰ,累计收集{0}颗电池,30,1,30
34,5,能源大师Ⅱ,累计收集{0}颗电池,80,1,50
35,5,能源大师Ⅲ,累计收集{0}颗电池,150,1,100
36,5,能源大师Ⅳ,累计收集{0}颗电池,300,1,100
37,5,能源大师Ⅴ,累计收集{0}颗电池,500,1,100
38,5,能源大师Ⅵ,累计收集{0}颗电池,800,2,100
39,5,能源大师Ⅶ,累计收集{0}颗电池,1000,2,200
40,5,能源大师Ⅷ,累计收集{0}颗电池,1200,2,200